"Internal ID","CpG","Association ID","Occurrences","Article ID","Has Direction","Direction","Has Baseline","M-Value Baseline","Beta Baseline"
48177,cg18062721,10,2,31,TRUE,increase,FALSE,,
48178,cg01145119,10,1,31,TRUE,increase,FALSE,,
48179,cg17628730,10,1,31,TRUE,increase,FALSE,,
48180,cg01951815,10,1,31,TRUE,increase,FALSE,,
48181,cg17951990,10,1,31,TRUE,increase,FALSE,,
48182,cg10065189,10,1,31,TRUE,decrease,FALSE,,
48183,cg19543782,10,1,31,TRUE,increase,FALSE,,
48184,cg21049840,10,1,31,TRUE,increase,FALSE,,
48185,cg16431791,10,1,31,TRUE,increase,FALSE,,
48186,cg21372381,10,1,31,TRUE,increase,FALSE,,
48187,cg09494379,10,1,31,TRUE,increase,FALSE,,
48188,cg13783786,10,1,31,TRUE,increase,FALSE,,
48189,cg23973532,10,1,31,TRUE,decrease,FALSE,,
48190,cg24894797,10,1,31,TRUE,increase,FALSE,,
48191,cg01198738,10,2,31,TRUE,decrease,FALSE,,
48192,cg07839457,10,3,31,TRUE,decrease,FALSE,,
48193,cg11086284,10,1,31,TRUE,decrease,FALSE,,
48194,cg21489364,10,1,31,TRUE,decrease,FALSE,,
48195,cg11520644,10,1,31,TRUE,increase,FALSE,,
48196,cg03029755,10,1,31,TRUE,decrease,FALSE,,
48197,cg25112191,10,1,31,TRUE,decrease,FALSE,,
48198,cg10577241,10,1,31,TRUE,increase,FALSE,,
48199,cg21354676,10,1,31,TRUE,increase,FALSE,,
48200,cg25546136,10,1,31,TRUE,increase,FALSE,,
48201,cg07735969,10,1,31,TRUE,increase,FALSE,,
48202,cg04258833,10,1,31,TRUE,decrease,FALSE,,
48203,cg16089170,10,1,31,TRUE,increase,FALSE,,
48204,cg26495625,10,1,31,TRUE,decrease,FALSE,,
48205,cg09881842,10,1,31,TRUE,increase,FALSE,,
48206,cg16639691,10,1,31,TRUE,increase,FALSE,,
48207,cg09816821,10,1,31,TRUE,increase,FALSE,,
48208,cg06015525,10,1,31,TRUE,increase,FALSE,,
48209,cg11832534,10,2,31,TRUE,increase,FALSE,,
48210,cg21727145,10,1,31,TRUE,increase,FALSE,,
48211,cg08352115,10,1,31,TRUE,increase,FALSE,,
48212,cg01334597,10,1,31,TRUE,increase,FALSE,,
48213,cg27383544,10,1,31,TRUE,decrease,FALSE,,
48214,cg05241732,10,1,31,TRUE,increase,FALSE,,
48215,cg16755922,10,2,31,TRUE,increase,FALSE,,
48216,cg25422678,10,1,31,TRUE,increase,FALSE,,
48217,cg23204398,10,1,31,TRUE,increase,FALSE,,
48218,cg08708629,10,1,31,TRUE,increase,FALSE,,
48219,cg03684232,10,1,31,TRUE,increase,FALSE,,
48220,cg17826310,10,1,31,TRUE,increase,FALSE,,
48221,cg12685166,10,1,31,TRUE,increase,FALSE,,
48222,cg18985251,10,1,31,TRUE,increase,FALSE,,
48223,cg11421485,10,1,31,TRUE,increase,FALSE,,
48224,cg14064762,10,2,31,TRUE,increase,FALSE,,
48225,cg26265174,10,1,31,TRUE,increase,FALSE,,
48226,cg15452182,10,1,31,TRUE,increase,FALSE,,
48227,cg24902248,10,1,31,TRUE,increase,FALSE,,
48228,cg01227133,10,1,31,TRUE,increase,FALSE,,
48229,cg27425853,10,1,31,TRUE,increase,FALSE,,
48230,cg14526576,10,1,31,TRUE,decrease,FALSE,,
48231,cg20745272,10,1,31,TRUE,increase,FALSE,,
48232,cg16851743,10,1,31,TRUE,increase,FALSE,,
48233,cg03546806,10,1,31,TRUE,increase,FALSE,,
48234,cg24897320,10,1,31,TRUE,increase,FALSE,,
48235,cg06650255,10,1,31,TRUE,increase,FALSE,,
48236,cg21737354,10,1,31,TRUE,increase,FALSE,,
48237,cg22014955,10,1,31,TRUE,increase,FALSE,,
48238,cg14795390,10,1,31,TRUE,increase,FALSE,,
48239,cg20975835,10,1,31,TRUE,increase,FALSE,,
48240,cg08928926,10,1,31,TRUE,increase,FALSE,,
48241,cg25546329,10,1,31,TRUE,increase,FALSE,,
48242,cg00362690,10,1,31,TRUE,increase,FALSE,,
48243,cg07333021,10,1,31,TRUE,increase,FALSE,,
48244,cg09152259,10,1,31,TRUE,decrease,FALSE,,
48245,cg03142846,10,1,31,TRUE,increase,FALSE,,
48246,cg27023597,10,3,31,TRUE,decrease,FALSE,,
48247,cg12368752,10,1,31,TRUE,increase,FALSE,,
48248,cg03295019,10,1,31,TRUE,increase,FALSE,,
48249,cg10876297,10,1,31,TRUE,increase,FALSE,,
48250,cg11269842,10,1,31,TRUE,increase,FALSE,,
48251,cg11397754,10,1,31,TRUE,decrease,FALSE,,
48252,cg16500036,10,1,31,TRUE,increase,FALSE,,
48253,cg17943838,10,1,31,TRUE,increase,FALSE,,
48254,cg27142074,10,1,31,TRUE,increase,FALSE,,
48255,cg00382138,10,1,31,TRUE,decrease,FALSE,,
48256,cg00508575,10,1,31,TRUE,increase,FALSE,,
48257,cg10168639,10,1,31,TRUE,increase,FALSE,,
48258,cg20494738,10,1,31,TRUE,increase,FALSE,,
48259,cg22195238,10,1,31,TRUE,increase,FALSE,,
48260,cg06459984,10,1,31,TRUE,increase,FALSE,,
48261,cg05272827,10,1,31,TRUE,increase,FALSE,,
48262,cg18431702,10,1,31,TRUE,decrease,FALSE,,
48263,cg25159184,10,1,31,TRUE,decrease,FALSE,,
48264,cg23580000,10,1,31,TRUE,increase,FALSE,,
48265,cg22688566,10,2,31,TRUE,increase,FALSE,,
48266,cg04255937,10,2,31,TRUE,increase,FALSE,,
48267,cg15466952,10,2,31,TRUE,decrease,FALSE,,
48268,cg25130381,10,1,31,TRUE,increase,FALSE,,
48269,cg04987734,10,3,31,TRUE,increase,FALSE,,
48270,cg17146917,10,1,31,TRUE,increase,FALSE,,
48271,cg15880456,10,1,31,TRUE,increase,FALSE,,
48272,cg02716826,10,3,31,TRUE,decrease,FALSE,,
48273,cg10213935,10,1,31,TRUE,decrease,FALSE,,
48274,cg22681041,10,1,31,TRUE,increase,FALSE,,
48275,cg03165416,10,1,31,TRUE,increase,FALSE,,
48276,cg23320029,10,1,31,TRUE,decrease,FALSE,,
48277,cg25232236,10,1,31,TRUE,increase,FALSE,,
48278,cg02666020,10,1,31,TRUE,increase,FALSE,,
48279,cg19821297,10,4,31,TRUE,decrease,FALSE,,
48280,cg26768406,10,1,31,TRUE,increase,FALSE,,
48281,cg08453163,10,1,31,TRUE,increase,FALSE,,
48282,cg26429850,10,1,31,TRUE,increase,FALSE,,
48283,cg05166473,10,1,31,TRUE,increase,FALSE,,
48284,cg06128826,10,1,31,TRUE,increase,FALSE,,
48285,cg14485110,10,1,31,TRUE,increase,FALSE,,
48286,cg00271311,10,1,31,TRUE,increase,FALSE,,
48287,cg26663590,10,3,31,TRUE,increase,FALSE,,
48288,cg26243277,10,1,31,TRUE,increase,FALSE,,
48289,cg24505802,10,1,31,TRUE,decrease,FALSE,,
48290,cg22282161,10,1,31,TRUE,increase,FALSE,,
48291,cg00085812,10,1,31,TRUE,decrease,FALSE,,
48292,cg12324048,10,1,31,TRUE,increase,FALSE,,
48293,cg16743273,10,1,31,TRUE,increase,FALSE,,
48294,cg26979423,10,1,31,TRUE,decrease,FALSE,,
48295,cg02370334,10,1,31,TRUE,decrease,FALSE,,
48296,cg09349128,10,2,31,TRUE,decrease,FALSE,,
48297,cg15659943,10,1,31,TRUE,increase,FALSE,,
48298,cg17808676,10,1,31,TRUE,increase,FALSE,,
48299,cg20545490,10,1,31,TRUE,increase,FALSE,,
48300,cg20962215,10,1,31,TRUE,decrease,FALSE,,
48301,cg21840434,10,1,31,TRUE,increase,FALSE,,
48302,cg24619988,10,1,31,TRUE,increase,FALSE,,
48303,cg25489517,10,1,31,TRUE,increase,FALSE,,
48304,cg18545991,10,1,31,TRUE,increase,FALSE,,
48305,cg24773560,10,1,31,TRUE,increase,FALSE,,
48306,cg00159243,10,3,31,TRUE,decrease,FALSE,,
48307,cg00989806,10,1,31,TRUE,decrease,FALSE,,
48308,cg12620005,10,1,31,TRUE,decrease,FALSE,,
48309,cg08843902,10,1,31,TRUE,increase,FALSE,,
48310,cg18728406,10,1,31,TRUE,increase,FALSE,,
48311,cg22448090,10,2,31,TRUE,increase,FALSE,,
48312,cg25581781,10,1,31,TRUE,increase,FALSE,,
48313,cg10706341,10,1,31,TRUE,increase,FALSE,,
48314,cg09610644,10,2,31,TRUE,increase,FALSE,,
48315,cg04254886,10,1,31,TRUE,increase,FALSE,,
48316,cg23135545,10,2,31,TRUE,increase,FALSE,,
48317,cg13781414,10,2,31,TRUE,decrease,FALSE,,
48318,cg27045295,10,1,31,TRUE,increase,FALSE,,
48319,cg09837467,10,1,31,TRUE,increase,FALSE,,
48320,cg17609054,10,1,31,TRUE,increase,FALSE,,
48321,cg25445707,10,1,31,TRUE,increase,FALSE,,
48322,cg14270889,10,1,31,TRUE,increase,FALSE,,
48323,cg04610187,10,1,31,TRUE,decrease,FALSE,,
48324,cg25362050,10,1,31,TRUE,decrease,FALSE,,
48325,cg08553913,10,1,31,TRUE,increase,FALSE,,
48326,cg03515040,10,1,31,TRUE,increase,FALSE,,
48327,cg08539067,10,2,31,TRUE,decrease,FALSE,,
48328,cg18496235,10,1,31,TRUE,increase,FALSE,,
48329,cg02879453,10,1,31,TRUE,increase,FALSE,,
48330,cg08836972,10,1,31,TRUE,increase,FALSE,,
48331,cg11508593,10,1,31,TRUE,decrease,FALSE,,
48332,cg10161996,10,1,31,TRUE,decrease,FALSE,,
48333,cg02378194,10,1,31,TRUE,increase,FALSE,,
48334,cg17580045,10,1,31,TRUE,decrease,FALSE,,
48335,cg08640498,10,1,31,TRUE,increase,FALSE,,
48336,cg21373806,10,1,31,TRUE,increase,FALSE,,
48337,cg00444883,10,1,31,TRUE,increase,FALSE,,
48338,cg05700220,10,1,31,TRUE,increase,FALSE,,
48339,cg14227037,10,1,31,TRUE,decrease,FALSE,,
48340,cg20228731,10,1,31,TRUE,decrease,FALSE,,
48341,cg27012744,10,1,31,TRUE,increase,FALSE,,
48342,cg15667296,10,1,31,TRUE,decrease,FALSE,,
48343,cg22155039,10,1,31,TRUE,increase,FALSE,,
48344,cg27216853,10,1,31,TRUE,increase,FALSE,,
48345,cg10254445,10,1,31,TRUE,increase,FALSE,,
48346,cg16586538,10,1,31,TRUE,increase,FALSE,,
48347,cg23186534,10,1,31,TRUE,increase,FALSE,,
48348,cg16003583,10,1,31,TRUE,increase,FALSE,,
48349,cg23842572,10,2,31,TRUE,increase,FALSE,,
48350,cg21129137,10,1,31,TRUE,increase,FALSE,,
48351,cg25419384,10,1,31,TRUE,increase,FALSE,,
48352,cg20674727,10,1,31,TRUE,increase,FALSE,,
48353,cg01538969,10,2,31,TRUE,increase,FALSE,,
48354,cg22981842,10,1,31,TRUE,increase,FALSE,,
48355,cg27365342,10,1,31,TRUE,increase,FALSE,,
48356,cg05873245,10,1,31,TRUE,increase,FALSE,,
48357,cg12999836,10,1,31,TRUE,decrease,FALSE,,
48358,cg08422803,10,1,31,TRUE,increase,FALSE,,
48359,cg14780070,10,1,31,TRUE,increase,FALSE,,
48360,cg02797539,10,1,31,TRUE,increase,FALSE,,
48361,cg01012339,10,1,31,TRUE,increase,FALSE,,
48362,cg03014628,10,1,31,TRUE,increase,FALSE,,
48363,cg05920196,10,1,31,TRUE,increase,FALSE,,
48364,cg16097041,10,2,31,TRUE,increase,FALSE,,
48365,cg25563198,10,1,31,TRUE,decrease,FALSE,,
48366,cg14784813,10,1,31,TRUE,increase,FALSE,,
48367,cg14946327,10,1,31,TRUE,increase,FALSE,,
48368,cg24649023,10,1,31,TRUE,increase,FALSE,,
48369,cg18721397,10,1,31,TRUE,decrease,FALSE,,
48370,cg21865762,10,1,31,TRUE,increase,FALSE,,
48371,cg18177962,10,1,31,TRUE,increase,FALSE,,
48372,cg07363028,10,1,31,TRUE,increase,FALSE,,
48373,cg07708960,10,1,31,TRUE,increase,FALSE,,
48374,cg13003935,10,1,31,TRUE,increase,FALSE,,
48375,cg26010590,10,1,31,TRUE,increase,FALSE,,
48376,cg27569037,10,1,31,TRUE,increase,FALSE,,
48377,cg06968294,10,1,31,TRUE,increase,FALSE,,
48378,cg17108423,10,1,31,TRUE,increase,FALSE,,
48379,cg13133304,10,1,31,TRUE,increase,FALSE,,
48380,cg12949547,10,1,31,TRUE,increase,FALSE,,
48381,cg14303526,10,1,31,TRUE,increase,FALSE,,
48382,cg17312012,10,1,31,TRUE,increase,FALSE,,
48383,cg17953136,10,1,31,TRUE,increase,FALSE,,
48384,cg17173428,10,1,31,TRUE,increase,FALSE,,
48385,cg08766770,10,1,31,TRUE,increase,FALSE,,
48386,cg23923117,10,1,31,TRUE,increase,FALSE,,
48387,cg24518693,10,1,31,TRUE,increase,FALSE,,
48388,cg25580581,10,1,31,TRUE,decrease,FALSE,,
48389,cg26121789,10,1,31,TRUE,increase,FALSE,,
48390,cg11847601,10,1,31,TRUE,increase,FALSE,,
48391,cg17980786,10,3,31,TRUE,increase,FALSE,,
48392,cg17337774,10,1,31,TRUE,decrease,FALSE,,
48393,cg18513344,10,2,31,TRUE,decrease,FALSE,,
48394,cg25503542,10,1,31,TRUE,increase,FALSE,,
48395,cg06402858,10,1,31,TRUE,increase,FALSE,,
48396,cg12359298,10,1,31,TRUE,increase,FALSE,,
48397,cg20003499,10,1,31,TRUE,increase,FALSE,,
48398,cg04803208,10,1,31,TRUE,increase,FALSE,,
48399,cg06291107,10,1,31,TRUE,increase,FALSE,,
48400,cg25472135,10,1,31,TRUE,increase,FALSE,,
48401,cg03845363,10,1,31,TRUE,decrease,FALSE,,
48402,cg14887853,10,1,31,TRUE,decrease,FALSE,,
48403,cg03080569,10,1,31,TRUE,increase,FALSE,,
48404,cg07091793,10,1,31,TRUE,increase,FALSE,,
48405,cg21566773,10,1,31,TRUE,increase,FALSE,,
48406,cg23935522,10,1,31,TRUE,increase,FALSE,,
48407,cg02121135,10,1,31,TRUE,increase,FALSE,,
48408,cg16292768,10,1,31,TRUE,decrease,FALSE,,
48409,cg13479545,10,1,31,TRUE,increase,FALSE,,
48410,cg06460200,10,1,31,TRUE,increase,FALSE,,
48411,cg20299572,10,1,31,TRUE,increase,FALSE,,
48412,cg07340241,10,1,31,TRUE,increase,FALSE,,
48413,cg13821176,10,1,31,TRUE,increase,FALSE,,
48414,cg01297684,10,1,31,TRUE,decrease,FALSE,,
48415,cg09548275,10,1,31,TRUE,increase,FALSE,,
48416,cg18589209,10,1,31,TRUE,increase,FALSE,,
48417,cg20697417,10,2,31,TRUE,increase,FALSE,,
48418,cg24437104,10,1,31,TRUE,decrease,FALSE,,
48419,cg17781958,10,1,31,TRUE,increase,FALSE,,
48420,cg07884764,10,1,31,TRUE,increase,FALSE,,
48421,cg11250194,10,2,31,TRUE,decrease,FALSE,,
48422,cg24402667,10,1,31,TRUE,increase,FALSE,,
48423,cg13575314,10,1,31,TRUE,increase,FALSE,,
48424,cg02855936,10,1,31,TRUE,increase,FALSE,,
48425,cg18530575,10,1,31,TRUE,increase,FALSE,,
48426,cg03574306,10,1,31,TRUE,increase,FALSE,,
48427,cg11483368,10,1,31,TRUE,increase,FALSE,,
48428,cg16599535,10,1,31,TRUE,increase,FALSE,,
48429,cg08407409,10,1,31,TRUE,increase,FALSE,,
48430,cg09662798,10,1,31,TRUE,increase,FALSE,,
48431,cg12424624,10,1,31,TRUE,increase,FALSE,,
48432,cg16324526,10,1,31,TRUE,increase,FALSE,,
48433,cg25432300,10,1,31,TRUE,increase,FALSE,,
48434,cg20918393,10,1,31,TRUE,increase,FALSE,,
48435,cg20240407,10,1,31,TRUE,increase,FALSE,,
48436,cg07835154,10,1,31,TRUE,increase,FALSE,,
48437,cg09322573,10,1,31,TRUE,increase,FALSE,,
48438,cg17972738,10,1,31,TRUE,increase,FALSE,,
48439,cg03446846,10,1,31,TRUE,increase,FALSE,,
48440,cg13567986,10,1,31,TRUE,increase,FALSE,,
48441,cg13772414,10,1,31,TRUE,increase,FALSE,,
48442,cg24452200,10,1,31,TRUE,increase,FALSE,,
48443,cg27526736,10,1,31,TRUE,increase,FALSE,,
48444,cg27124296,10,1,31,TRUE,increase,FALSE,,
48445,cg00753676,10,1,31,TRUE,increase,FALSE,,
48446,cg01177100,10,1,31,TRUE,increase,FALSE,,
48447,cg04648490,10,1,31,TRUE,increase,FALSE,,
48448,cg19696053,10,1,31,TRUE,increase,FALSE,,
48449,cg14886629,10,1,31,TRUE,increase,FALSE,,
48450,cg13387216,10,1,31,TRUE,decrease,FALSE,,
48451,cg15183129,10,1,31,TRUE,increase,FALSE,,
48452,cg24443230,10,1,31,TRUE,increase,FALSE,,
48453,cg11297046,10,1,31,TRUE,increase,FALSE,,
48454,cg12554569,10,1,31,TRUE,increase,FALSE,,
48455,cg15174565,10,1,31,TRUE,increase,FALSE,,
48456,cg25739715,10,1,31,TRUE,decrease,FALSE,,
48457,cg15818558,10,1,31,TRUE,increase,FALSE,,
48458,cg17330097,10,1,31,TRUE,increase,FALSE,,
48459,cg02203067,10,2,31,TRUE,increase,FALSE,,
48460,cg03940776,10,1,31,TRUE,decrease,FALSE,,
48461,cg08323023,10,1,31,TRUE,increase,FALSE,,
48462,cg11920110,10,1,31,TRUE,increase,FALSE,,
48463,cg16246347,10,1,31,TRUE,decrease,FALSE,,
48464,cg12551474,10,1,31,TRUE,increase,FALSE,,
48465,cg21375878,10,1,31,TRUE,increase,FALSE,,
48466,cg06724236,10,1,31,TRUE,increase,FALSE,,
48467,cg16867702,10,1,31,TRUE,increase,FALSE,,
48468,cg03703031,10,1,31,TRUE,increase,FALSE,,
48469,cg12902688,10,1,31,TRUE,increase,FALSE,,
48470,cg13945646,10,1,31,TRUE,increase,FALSE,,
48471,cg01321876,10,1,31,TRUE,increase,FALSE,,
48472,cg08938793,10,1,31,TRUE,decrease,FALSE,,
48473,cg11174410,10,1,31,TRUE,increase,FALSE,,
48474,cg19669684,10,1,31,TRUE,increase,FALSE,,
48475,cg14366738,10,1,31,TRUE,increase,FALSE,,
48476,cg15934140,10,1,31,TRUE,decrease,FALSE,,
48477,cg00034755,10,1,31,TRUE,increase,FALSE,,
48478,cg25433259,10,2,31,TRUE,increase,FALSE,,
48479,cg07064872,10,1,31,TRUE,increase,FALSE,,
48480,cg25285289,10,1,31,TRUE,increase,FALSE,,
48481,cg04389058,10,2,31,TRUE,decrease,FALSE,,
48482,cg09587627,10,1,31,TRUE,increase,FALSE,,
48483,cg10499974,10,1,31,TRUE,increase,FALSE,,
48484,cg20958086,10,1,31,TRUE,increase,FALSE,,
48485,cg12469778,10,1,31,TRUE,increase,FALSE,,
48486,cg12658897,10,1,31,TRUE,increase,FALSE,,
48487,cg10585586,10,1,31,TRUE,increase,FALSE,,
48488,cg00782811,10,1,31,TRUE,increase,FALSE,,
48489,cg12984893,10,1,31,TRUE,decrease,FALSE,,
48490,cg09787101,10,1,31,TRUE,increase,FALSE,,
48491,cg21370522,10,1,31,TRUE,increase,FALSE,,
48492,cg06036309,10,1,31,TRUE,increase,FALSE,,
48493,cg06301780,10,1,31,TRUE,increase,FALSE,,
48494,cg18134292,10,1,31,TRUE,decrease,FALSE,,
48495,cg27310092,10,1,31,TRUE,decrease,FALSE,,
48496,cg26277454,10,1,31,TRUE,increase,FALSE,,
48497,cg27208925,10,1,31,TRUE,increase,FALSE,,
48498,cg19847340,10,1,31,TRUE,increase,FALSE,,
48499,cg20406979,10,1,31,TRUE,increase,FALSE,,
48500,cg02763813,10,1,31,TRUE,increase,FALSE,,
48501,cg05160295,10,1,31,TRUE,increase,FALSE,,
48502,cg05670193,10,1,31,TRUE,increase,FALSE,,
48503,cg07136393,10,1,31,TRUE,increase,FALSE,,
48504,cg10437839,10,1,31,TRUE,increase,FALSE,,
48505,cg14555350,10,1,31,TRUE,decrease,FALSE,,
48506,cg19968202,10,1,31,TRUE,increase,FALSE,,
48507,cg23488296,10,1,31,TRUE,increase,FALSE,,
48508,cg10369245,10,1,31,TRUE,increase,FALSE,,
48509,cg00185804,10,1,31,TRUE,increase,FALSE,,
48510,cg00568296,10,1,31,TRUE,increase,FALSE,,
48511,cg14443849,10,1,31,TRUE,increase,FALSE,,
48512,cg21233791,10,1,31,TRUE,increase,FALSE,,
48513,cg20263249,10,1,31,TRUE,decrease,FALSE,,
48514,cg05045702,10,1,31,TRUE,increase,FALSE,,
48515,cg21141410,10,1,31,TRUE,increase,FALSE,,
48516,cg01072106,10,1,31,TRUE,decrease,FALSE,,
48517,cg07821355,10,1,31,TRUE,decrease,FALSE,,
48518,cg14217107,10,1,31,TRUE,increase,FALSE,,
48519,cg14640477,10,1,31,TRUE,increase,FALSE,,
48520,cg18759809,10,1,31,TRUE,increase,FALSE,,
48521,cg15706657,10,1,31,TRUE,increase,FALSE,,
48522,cg18495767,10,1,31,TRUE,increase,FALSE,,
48523,cg04323925,10,1,31,TRUE,increase,FALSE,,
48524,cg08963753,10,1,31,TRUE,increase,FALSE,,
48525,cg14324305,10,1,31,TRUE,increase,FALSE,,
48526,cg02195564,10,1,31,TRUE,increase,FALSE,,
48527,cg17281677,10,1,31,TRUE,increase,FALSE,,
48528,cg20147290,10,1,31,TRUE,increase,FALSE,,
48529,cg04609932,10,1,31,TRUE,increase,FALSE,,
48530,cg26340740,10,1,31,TRUE,increase,FALSE,,
48531,cg12829473,10,1,31,TRUE,increase,FALSE,,
48532,cg10716612,10,1,31,TRUE,increase,FALSE,,
48533,cg13178755,10,1,31,TRUE,decrease,FALSE,,
48534,cg23625162,10,1,31,TRUE,increase,FALSE,,
48535,cg05703000,10,1,31,TRUE,increase,FALSE,,
48536,cg07133321,10,1,31,TRUE,increase,FALSE,,
48537,cg09663430,10,1,31,TRUE,increase,FALSE,,
48538,cg23330903,10,1,31,TRUE,increase,FALSE,,
48539,cg02295216,10,1,31,TRUE,increase,FALSE,,
48540,cg11091012,10,1,31,TRUE,increase,FALSE,,
48541,cg00259742,10,1,31,TRUE,increase,FALSE,,
48542,cg06967696,10,1,31,TRUE,increase,FALSE,,
48543,cg03746015,10,1,31,TRUE,decrease,FALSE,,
48544,cg25922935,10,1,31,TRUE,increase,FALSE,,
48545,cg09171692,10,1,31,TRUE,increase,FALSE,,
48546,cg19264957,10,1,31,TRUE,increase,FALSE,,
48547,cg25392060,10,3,31,TRUE,increase,FALSE,,
48548,cg10444562,10,1,31,TRUE,increase,FALSE,,
48549,cg10368935,10,1,31,TRUE,increase,FALSE,,
48550,cg17548845,10,1,31,TRUE,increase,FALSE,,
48551,cg03214715,10,1,31,TRUE,increase,FALSE,,
48552,cg23514529,10,1,31,TRUE,increase,FALSE,,
48553,cg11498860,10,1,31,TRUE,increase,FALSE,,
48554,cg01418351,10,2,31,TRUE,increase,FALSE,,
48555,cg23899378,10,1,31,TRUE,decrease,FALSE,,
48556,cg13618712,10,1,31,TRUE,increase,FALSE,,
48557,cg23396432,10,1,31,TRUE,increase,FALSE,,
48558,cg22093378,10,1,31,TRUE,decrease,FALSE,,
48559,cg06113339,10,1,31,TRUE,increase,FALSE,,
48560,cg01856536,10,1,31,TRUE,increase,FALSE,,
48561,cg09588221,10,1,31,TRUE,decrease,FALSE,,
48562,cg03512414,10,1,31,TRUE,increase,FALSE,,
48563,cg07807826,10,1,31,TRUE,increase,FALSE,,
48564,cg12126990,10,1,31,TRUE,increase,FALSE,,
48565,cg14184189,10,1,31,TRUE,decrease,FALSE,,
48566,cg16739178,10,2,31,TRUE,increase,FALSE,,
48567,cg21681017,10,1,31,TRUE,increase,FALSE,,
48568,cg14976084,10,1,31,TRUE,increase,FALSE,,
48569,cg16317523,10,1,31,TRUE,increase,FALSE,,
48570,cg03722757,10,1,31,TRUE,increase,FALSE,,
48571,cg17692736,10,1,31,TRUE,increase,FALSE,,
48572,cg22673476,10,1,31,TRUE,increase,FALSE,,
48573,cg02451866,10,1,31,TRUE,increase,FALSE,,
48574,cg07148145,10,1,31,TRUE,increase,FALSE,,
48575,cg13735166,10,1,31,TRUE,increase,FALSE,,
48576,cg23852535,10,1,31,TRUE,increase,FALSE,,
48577,cg01285145,10,1,31,TRUE,increase,FALSE,,
48578,cg02667577,10,1,31,TRUE,increase,FALSE,,
48579,cg27049094,10,1,31,TRUE,increase,FALSE,,
48580,cg11693611,10,1,31,TRUE,increase,FALSE,,
48581,cg05647891,10,1,31,TRUE,increase,FALSE,,
48582,cg01164187,10,2,31,TRUE,decrease,FALSE,,
48583,cg07830855,10,1,31,TRUE,increase,FALSE,,
48584,cg14237301,10,2,31,TRUE,increase,FALSE,,
48585,cg00739259,10,1,31,TRUE,increase,FALSE,,
48586,cg04119029,10,1,31,TRUE,increase,FALSE,,
48587,cg22091859,10,1,31,TRUE,increase,FALSE,,
48588,cg06574960,10,1,31,TRUE,increase,FALSE,,
48589,cg14337584,10,1,31,TRUE,increase,FALSE,,
48590,cg15128785,10,1,31,TRUE,decrease,FALSE,,
48591,cg18290775,10,1,31,TRUE,increase,FALSE,,
48592,cg15011409,10,1,31,TRUE,increase,FALSE,,
48593,cg09439276,10,1,31,TRUE,increase,FALSE,,
48594,cg25139033,10,1,31,TRUE,increase,FALSE,,
48595,cg13723336,10,1,31,TRUE,increase,FALSE,,
48596,cg12534263,10,1,31,TRUE,increase,FALSE,,
48597,cg21916182,10,1,31,TRUE,decrease,FALSE,,
48598,cg27167895,10,1,31,TRUE,increase,FALSE,,
48599,cg15864101,10,1,31,TRUE,increase,FALSE,,
48600,cg09143697,10,1,31,TRUE,increase,FALSE,,
48601,cg06632549,10,1,31,TRUE,increase,FALSE,,
48602,cg18931885,10,1,31,TRUE,increase,FALSE,,
48603,cg04986899,10,1,31,TRUE,increase,FALSE,,
48604,cg13707793,10,1,31,TRUE,increase,FALSE,,
48605,cg17620101,10,1,31,TRUE,increase,FALSE,,
48606,cg01751040,10,1,31,TRUE,increase,FALSE,,
48607,cg15459165,10,1,31,TRUE,increase,FALSE,,
48608,cg24165121,10,1,31,TRUE,decrease,FALSE,,
48609,cg10201370,10,1,31,TRUE,increase,FALSE,,
48610,cg04853218,10,1,31,TRUE,increase,FALSE,,
48611,cg14643125,10,1,31,TRUE,increase,FALSE,,
48612,cg13088089,10,1,31,TRUE,increase,FALSE,,
48613,cg23932390,10,1,31,TRUE,increase,FALSE,,
48614,cg13975855,10,1,31,TRUE,decrease,FALSE,,
48615,cg19208876,10,1,31,TRUE,increase,FALSE,,
48616,cg04128669,10,1,31,TRUE,decrease,FALSE,,
48617,cg13296269,10,1,31,TRUE,increase,FALSE,,
48618,cg12325605,10,1,31,TRUE,increase,FALSE,,
48619,cg16648509,10,1,31,TRUE,increase,FALSE,,
48620,cg12308577,10,1,31,TRUE,increase,FALSE,,
48621,cg08776122,10,1,31,TRUE,increase,FALSE,,
48622,cg21337881,10,1,31,TRUE,increase,FALSE,,
48623,cg25325512,10,5,31,TRUE,decrease,FALSE,,
48624,cg11032810,10,1,31,TRUE,decrease,FALSE,,
48625,cg16156751,10,1,31,TRUE,increase,FALSE,,
48626,cg12728588,10,2,31,TRUE,increase,FALSE,,
48627,cg07558761,10,1,31,TRUE,increase,FALSE,,
48628,cg09035925,10,1,31,TRUE,increase,FALSE,,
48629,cg10926330,10,1,31,TRUE,decrease,FALSE,,
48630,cg15143938,10,1,31,TRUE,increase,FALSE,,
48631,cg21683390,10,1,31,TRUE,increase,FALSE,,
48632,cg26342537,10,1,31,TRUE,increase,FALSE,,
48633,cg15537056,10,1,31,TRUE,increase,FALSE,,
48634,cg03418428,10,1,31,TRUE,decrease,FALSE,,
48635,cg17821372,10,1,31,TRUE,increase,FALSE,,
48636,cg09912552,10,1,31,TRUE,increase,FALSE,,
48637,cg10273679,10,1,31,TRUE,increase,FALSE,,
